ID,Timestamp,Team,Meeting,Setting,Comment
P32,00:27:05,T7,Second,Offline,"Okay, cool. So decide what first story."
P31,00:27:10,T7,Second,Offline,Like what how are we going to start?
P32,00:27:12,T7,Second,Offline,"Well, I thought that was a plan."
P31,00:27:15,T7,Second,Offline,So so our goal for the ages through you just say I'll go for the integration was in this entire region.
P29,00:27:20,T7,Second,Offline,"Yeah, let's look like the meeting notes."
P32,00:27:22,T7,Second,Offline,And yeah the goal for the restoration would go over all the stuff that we've learned about having a chat bot of so they get.
P29,00:27:28,T7,Second,Offline,"And remember to we need to what we didn't or things where we're going. We're going we're not getting paid thing because of us, they're like us, you know, especially because other teams doing it more important to stress."
P32,00:27:37,T7,Second,Offline,"Making the other teams look bad, good idea."
P29,00:27:38,T7,Second,Offline,"Yeah, but we'll see the other team."
P31,00:27:41,T7,Second,Offline,"No, we probably not commanding other teams"
P29,00:27:44,T7,Second,Offline,We're not doing paid stuff because we're not idiots.
P32,00:27:47,T7,Second,Offline,We you are defending Leonore?
P33,00:27:48,T7,Second,Offline,Yeah.
P29,00:27:56,T7,Second,Offline,"Oh is that your freind in the other team. No, but we need to see why we didn't decide on other things. Remember."
P31,00:27:58,T7,Second,Offline,"Apparently we should not focus too much on what we actually did it, but more like a lot we actually going to do so, we should keep that concisely the whole this is what we get."
P33,00:28:08,T7,Second,Offline,Yeah.
P29,00:28:08,T7,Second,Offline,We have but I don't think to contains because it's like the first meeting.
P32,00:28:11,T7,Second,Offline,Let's choose first who's going to do these two parts of the presentation. So I need an answer for either.
P29,00:28:16,T7,Second,Offline,Same.
P32,00:28:16,T7,Second,Offline,"Leo, what do you want to do? Do you want to flip the coin or something?"
P29,00:28:25,T7,Second,Offline,"No, you two can do this one"
P32,00:28:25,T7,Second,Offline,I think I perfer to do the first
P31,00:28:25,T7,Second,Offline,I think I can do the secound part.
P32,00:28:25,T7,Second,Offline,"So me and Leo we're going to do the okay, but that narrows it down unless you wanted to do do."
P33,00:28:36,T7,Second,Offline,Of course.
P31,00:28:37,T7,Second,Offline,"No, do you want to?"
P33,00:28:39,T7,Second,Offline,Yeah.
P32,00:28:40,T7,Second,Offline,So you want you want to do this one?
P33,00:28:42,T7,Second,Offline,"Yeah true, it's ok"
P32,00:28:42,T7,Second,Offline,Do you want to do the First or second part?
P33,00:28:45,T7,Second,Offline,Really It's okay with me.
P32,00:28:46,T7,Second,Offline,"Oh, so you don't reaaly want to do it."
P33,00:28:48,T7,Second,Offline,"Yeah, I want to do it."
P31,00:28:50,T7,Second,Offline,It's not clear. It's never clear what you want.
P32,00:28:56,T7,Second,Offline,Like you can do it made me like as like to do the first part of the presentation.
P31,00:29:01,T7,Second,Offline,So you feel confident enough in doing the second part and talking about technology we're going to use.
P33,00:29:06,T7,Second,Offline,I think yeah because it shows a lot and now we clear we know everything is very clean.
P29,00:29:12,T7,Second,Offline,And we'll have slides.
P33,00:29:13,T7,Second,Offline,"But still you know, we have to put the presentation together because."
P32,00:29:18,T7,Second,Offline,I feel like it might be easier to decide who's going to do it first so that. Way.
P29,00:29:23,T7,Second,Offline,Get familiar with it.
P32,00:29:25,T7,Second,Offline,"Yeah, exactly."
P32,00:29:27,T7,Second,Offline,So would you rather do the second part of this presentation instead of lie?
P33,00:29:33,T7,Second,Offline,Yeah.
P32,00:29:35,T7,Second,Offline,Really? Sure.
P33,00:29:37,T7,Second,Offline,Yeah.
P31,00:29:38,T7,Second,Offline,That's the hard part.
P33,00:29:40,T7,Second,Offline,I know but that's okay.
P32,00:29:43,T7,Second,Offline,Sure.
P33,00:29:44,T7,Second,Offline,Come on guys
P29,00:29:44,T7,Second,Offline,it's only like 10% of your final grade. Also.
P32,00:29:47,T7,Second,Offline,Really?
P29,00:29:48,T7,Second,Offline,Yeah.
P32,00:29:48,T7,Second,Offline,"Yeah. Okay cool. So I guess it's time you guys go to the next one? Yeah, we'll practice it."
P29,00:29:57,T7,Second,Offline,"I think what would you do as an entrant is you know, when they get those giant circular things like sandpaper and we'll jump through it."
P31,00:30:05,T7,Second,Offline,No.
P29,00:30:05,T7,Second,Offline,"I'm like team bought runner team for Runner. Who are we were, but Runner I will just like, oh, yeah the other people in the love like a cheer like pom-poms."
P32,00:30:14,T7,Second,Offline,And would let students to dance.
P29,00:30:17,T7,Second,Offline,You mean Lieo can do all you talk about.
P31,00:30:19,T7,Second,Offline,Let's do the robot then
P29,00:30:23,T7,Second,Offline,See one thing wrong with that idea.
P33,00:30:32,T7,Second,Offline,The whole idea is wrong man.
P32,00:30:35,T7,Second,Offline,Have anyone done theatre?
P29,00:30:36,T7,Second,Offline,"I feel you were made for theatre. I yeah, I did not have a good experience with drama school.  My Scottish accent was Russian."
P32,00:30:46,T7,Second,Offline,Really? I think you should not let that put you down.
P29,00:30:49,T7,Second,Offline,I see lots of other drunks you're hated me.
P32,00:30:53,T7,Second,Offline,Because you were so good.
P29,00:30:56,T7,Second,Offline,No Because I interrupted her.
P32,00:31:07,T7,Second,Offline,First part is what we've done and I'll talk about what we've learned about how a chatbot should be should be sort of designed on a logical basis and then I'll look at all of the other libraries or talk about how he decided to use the free the free choices and will we should we should decide after.
P29,00:31:25,T7,Second,Offline,Should we see that we haven't ruled out maybe later on if we have do you want to come I like a small library or something.
P29,00:31:32,T7,Second,Offline,No don't touch it.
P29,00:31:34,T7,Second,Offline,"We'll the think he's late for all I'm like, well actually we did by the small thing because you don't think it'd be fair or just it was."
P31,00:31:39,T7,Second,Offline,We just do it one iteration a time.
P32,00:31:41,T7,Second,Offline,Yeah. Yeah.
P29,00:31:42,T7,Second,Offline,What does not spend anything in like February like.
P32,00:31:46,T7,Second,Offline,It's no big deal.
P31,00:31:46,T7,Second,Offline,"Yeah. That's kind of thing you mentioned in the meetings, it's like the kind of issue."
P32,00:31:57,T7,Second,Offline,I think if I cover all the libraries quickly to I mean they don't really what care that much.
P29,00:32:03,T7,Second,Offline,No they're not very big.
P32,00:32:04,T7,Second,Offline,And I guess it's only gonna be seven minutes or something. I guess you're probably say something else. But what else could be done?
P31,00:32:10,T7,Second,Offline,"We know what, we know what technology to classify we're going to talk about how we're going to classify the information. That's the second part."
P32,00:32:18,T7,Second,Offline,"Yeah, I think that's hard."
P33,00:32:20,T7,Second,Offline,We have to talk about the paid.
P32,00:32:21,T7,Second,Offline,"No. No, we don't know. We don't know."
P29,00:32:25,T7,Second,Offline,But I'll mention why we didn't do okay.
P32,00:32:31,T7,Second,Offline,"Okay. Okay. Yeah, so we'll mention how we decided that it would be best - okay."
P29,00:32:36,T7,Second,Offline,I think that's the coach's think that's one of the things you get marked on. It's like seeing like why you didn't.
P32,00:32:41,T7,Second,Offline,"Okay cool. Well, I think I should basically fill up the amount of time which I would have to do."
P29,00:32:45,T7,Second,Offline,So so it's hard to judge talking time.
P32,00:32:48,T7,Second,Offline,Yeah.
P32,00:32:50,T7,Second,Offline,"No, I don't know I have done a few presentations. I think at this point I can kind of gauge how long some things will take. So that's the basic outline for the first part. So when we've got a lot of time to take up in the next part, we will talk over planning on doing."
P29,00:33:05,T7,Second,Offline,I think we should just have a very basic chatbot.
P32,00:33:08,T7,Second,Offline,Definitely.
P29,00:33:09,T7,Second,Offline,"Like do I actually really talk about a data that much and just have it like so you see like take an image and it just gives you an image like, you know, there was example article."
P31,00:33:19,T7,Second,Offline,Is that for Wednesday?
P29,00:33:20,T7,Second,Offline,No for the next iteration.
P32,00:33:22,T7,Second,Offline,Basic prototype
P29,00:33:22,T7,Second,Offline,"Yeah, just to see like this is how it would work but there's actually work with any data source or"
P32,00:33:31,T7,Second,Offline,"I mean, it's just a ball. I guess. I don't know like a wireframe on the the presentation."
P29,00:33:34,T7,Second,Offline,That's why I wasn't sure.
P31,00:33:35,T7,Second,Offline,I saw the other team doing my friends.
P32,00:33:39,T7,Second,Offline,"Yeah, because I guess we will be designing the actual chat."
